time,theta_0_rad,omega_0_rad_per_s,theta_1_rad,omega_1_rad_per_s,theta_2_rad,omega_2_rad_per_s
5.279999999969279,-0.22325963625344278,-0.02734853465605982,0.12246018711818045,0.8471800272512813,1.1460287540803031,-0.037038051063630596
5.280999999969241,-0.22240816982475975,-0.026202015820712455,0.12242083653183607,0.8557474438256386,1.147000970274788,-0.04166247607675958
5.281999999969203,-0.22154815219532292,-0.025054548621510287,0.12237686349533929,0.8642823718449433,1.1479254684901827,-0.04628291311775314
5.2829999999691655,-0.22067961602423541,-0.023906180816228077,0.12232827211159171,0.8727844704069867,1.1488021692376713,-0.05089913214936544
5.283999999969128,-0.2198025943109178,-0.02275696024182667,0.12227506671407133,0.8812533997820909,1.149630993629023,-0.05551090205183223
5.28499999996909,-0.21891712039392885,-0.021606934813867305,0.12221725186792838,0.8896888214246135,1.1504118633465281,-0.06011799059569776
5.285999999969052,-0.2180232279497764,-0.020456152525956676,0.12215483237110895,0.898090397984498,1.151144700611722,-0.06472016441354998
5.286999999969014,-0.21712095099171552,-0.01930466144922381,0.12208781325550809,0.9064577933188761,1.151829428152879,-0.06931718897062654
5.287999999968976,-0.21621032386853567,-0.018152509731830063,0.12201619978815188,0.9147906725037147,1.152465969171229,-0.07390882853425161
5.288999999968938,-0.21529138126333633,-0.01699974559851371,0.12193999747241088,0.9230887018455077,1.1530542473058638,-0.07849484614206445
5.2899999999689005,-0.21436415819229002,-0.01584641735017009,0.12185921204924705,0.9313515488930151,1.1535941865972899,-0.0830750035689966
5.290999999968863,-0.21342869000339473,-0.014692573363469092,0.12177384949849251,0.9395788824490425,1.1540857114495797,-0.0876490612929548
5.291999999968825,-0.21248501237521378,-0.013538262090511002,0.12168391604016518,0.9477703725822594,1.1545287465910965,-0.09221677845916476
5.292999999968787,-0.2115331613156036,-0.01238353205852254,0.1215894181358193,0.955925690639057,1.154923217033733,-0.09677791284312866
5.293999999968749,-0.21057317316043034,-0.011228431869594317,0.12149036248993453,0.9640445092554467,1.1552690480306156,-0.1013322208121492
5.294999999968711,-0.20960508457227492,-0.010073010200461419,0.12138675605134375,0.9721265023689928,1.1555661650322393,-0.10587945728536853
5.295999999968673,-0.20862893253912437,-0.008917315802328626,0.12127860601470215,0.980171345230776,1.1558144936409716,-0.1104193756922718
5.2969999999686355,-0.20764475437305333,-0.0077613975007420274,0.12116591982199822,0.9881787144173935,1.1560139595638823,-0.1149517279296008
5.297999999968598,-0.20665258770889175,-0.006605304195508563,0.12104870516410837,0.9961482878429888,1.156164488563842,-0.11947626431662275
5.29899999996856,-0.2056524705028816,-0.005449084860665472,0.12092696998239802,1.0040797447713117,1.1562660064088366,-0.12399273354869546
5.299999999968522,-0.2046444410313215,-0.004292788544501232,0.12080072247036903,1.0119727658277995,1.1563184388194292,-0.12850088264907067
5.300999999968484,-0.20362853788919882,-0.0031364643696300885,0.12066997107535703,1.0198270330116985,1.156321711414334,-0.13300045691887294
5.301999999968446,-0.20260479998880943,-0.0019801615331219023,0.1205347245002788,1.0276422297081895,1.1562757496540168,-0.13749119988518974
5.302999999968408,-0.2015732665583662,-0.0008239293066894525,0.12039499170543382,1.035418040700555,1.1561804787822754,-0.14197285324720785
5.3039999999683705,-0.20053397714059434,0.0003321829630648164,0.12025078191035916,1.043154152182356,1.1560358237657173,-0.14644515682032505
5.304999999968333,-0.19948697159131557,0.0014881258543404552,0.12010210459574265,1.0508502517696259,1.155841709231094,-0.15090784847816932
5.305999999968295,-0.19843229007801919,0.0026438498697668837,0.11994896950539431,1.0585060285130934,1.1555980594003836,-0.15536066409244798
5.306999999968257,-0.19736997307842116,0.0037993054359652095,0.11979138664827947,1.0661211729104074,1.155304798023588,-0.15980333747055425
5.307999999968219,-0.19630006137901138,0.00495444290304166,0.11962936630061478,1.0736953769183826,1.1549618483091446,-0.16423560029084894
5.308999999968181,-0.19522259607358802,0.006109212544010201,0.11946291900803108,1.0812283339652544,1.1545691328518777,-0.16865718203553862
5.309999999968143,-0.19413761856178063,0.007263564554141847,0.11929205558780405,1.0887197389629486,1.154126573558414,-0.17306780992106235
5.3109999999681055,-0.1930451705475594,0.008417449050238092,0.11911678713115563,1.0961692883193483,1.153634091569984,-0.17746720882590283
5.311999999968068,-0.19194529403773397,0.009570816069825775,0.1189371250056295,1.1035766799505755,1.1530916071825013,-0.1818551012157285
5.31299999996803,-0.19083803134043825,0.01072361557027064,0.1187530808575422,1.1109416132932777,1.152499039763862,-0.1862312070657731
5.313999999967992,-0.18972342506360426,0.011875797427806778,0.11856466661451369,1.1182637893169123,1.1518563076683463,-0.19059524378035747
5.314999999967954,-0.1886015181134232,0.013027311436478999,0.1183718944880795,1.125542910536028,1.1511633281480265,-0.19494692610945136
5.315999999967916,-0.18747235369279378,0.014178107306994963,0.11817477697638873,1.1327786810225553,1.1504200172611103,-0.19928596606217017
5.316999999967878,-0.1863359752997593,0.015328134665484262,0.11797332686698868,1.139970806418084,1.1496262897770844,-0.20361207281710247
5.3179999999678405,-0.18519242672593125,0.016477343052160833,0.11776755723970192,1.1471189939461366,1.1487820590785724,-0.20792495262935348
5.318999999967803,-0.18404175205490156,0.01762568191988567,0.1175574814695978,1.1542229524244394,1.1478872370597868,-0.2122243087341915
5.319999999967765,-0.18288399566064228,0.018773100632626133,0.11734311323006166,1.1612823922771753,1.1469417340214787,-0.21650984124717784
5.320999999967727,-0.18171920220589297,0.019919548463808494,0.1171244664959662,1.1682970255472247,1.1459454585622444,-0.22078124706065683
5.321999999967689,-0.1805474166405358,0.0210649745945598,0.11690155554694802,1.1752665659084087,1.1448983174660976,-0.2250382197364794
5.322999999967651,-0.17936868419995852,0.022209328111835534,0.11667439497079295,1.1821907286776936,1.143800215586149,-0.22928044939482803
5.323999999967613,-0.17818305040340543,0.02335255800642895,0.11644299966693553,1.1890692308273894,1.1426510557243055,-0.23350762259900884
5.3249999999675754,-0.1769905610523156,0.024494613170857882,0.116207384850075,1.1959017909973255,1.1414507385068207,-0.23771942223606884
5.325999999967538,-0.17579126222864971,0.025635442397125112,0.115967566053913,1.2026881295070033,1.1401991622555803,-0.2419155273930959
5.3269999999675,-0.17458520029320365,0.026774994374347872,0.11572355913501733,1.2094279683677227,1.1388962228549804,-0.2460956132290494
5.327999999967462,-0.1733724218839113,0.027913217686251865,0.11547538027681598,1.216121031294684,1.1375418136142432,-0.2502593508419704
5.328999999967424,-0.17215297391413428,0.02905006080852532,0.11522304599372633,1.2227670437190559,1.136135825125039,-0.25440640713140916
5.329999999967386,-0.17092690357094012,0.030185472106028243,0.1149665731354249,1.2293657328000127,1.1346781451142434,-0.25853644465590975
5.330999999967348,-0.16969425831336843,0.03131939982985184,0.11470597889126127,1.2359168274367403,1.1331686582916765,-0.26264912148538044
5.33199999996731,-0.16845508587068406,0.032451792114223214,0.114441280794823,1.2424200582804026,1.1316072461926745,-0.26674409104817565
5.332999999967273,-0.16720943424062001,0.033582596973250056,0.11417249672865584,1.2488751577460646,1.1299937870153078,-0.2708210019727118
5.333999999967235,-0.16595735168760764,0.03471176229749949,0.11389964492914517,1.2552818600245819,1.1283281554520785,-0.2748794979234316
5.334999999967197,-0.16469888674099378,0.03583923585040613,0.11362274399156441,1.2616399010944381,1.1266102225159356,-0.27891921743092674
5.335999999967159,-0.16343408819324912,0.036964965264503165,0.11334181287529646,1.2679490187335385,1.1248398553604082,-0.28293979371602446
5.336999999967121,-0.16216300509816087,0.0380888980374703,0.11305687090923376,1.274208952530956,1.123016917093673,-0.28694085450763734
5.337999999967083,-0.1608856867690174,0.0392109815279929,0.11276793779736426,1.280419443898619,1.1211412665863794,-0.29092202185416854
5.338999999967045,-0.15960218277677862,0.04033116295142589,0.11247503362454869,1.286580236082951,1.1192127582730236,-0.2948829119282644
5.339999999967008,-0.15831254294823577,0.04144938937525519,0.11217817886249715,1.2926910741764466,1.1172312419466746,-0.29882313482469325
5.34099999996697,-0.15701681736415996,0.04256560771435108,0.11187739437595048,1.2987517051291895,1.1151965625468456,-0.3027422943511319
5.341999999966932,-0.15571505635743876,0.043679764726005536,0.11157270142907551,1.3047618777603072,1.1131085599403159,-0.3066399878116307
5.342999999966894,-0.15440731051120107,0.04479180700474684,0.11126412169207983,1.3107213427693547,1.110967068694669,-0.31051580578252025
5.343999999966856,-0.15309363065693143,0.04590168097692413,0.11095167724805485,1.3166298527476386,1.1087719178443407,-0.3143693318805301
5.344999999966818,-0.15177406787257255,0.04700933289505411,0.11063539060005463,1.3224871621894594,1.1065229306489608,-0.31820014252286705
5.34599999996678,-0.15044867348061663,0.048114708831921926,0.11031528467841886,1.3282930275032794,1.104219924343749,-0.3220078066790112
5.346999999966743,-0.14911749904618565,0.049217754674428744,0.10999138284834836,1.334047207022818,1.101862709881747,-0.3257918856139724
5.347999999966705,-0.14778059637510074,0.050318416117177175,0.10966370891774137,1.3397494610180563,1.0994510916676574,-0.3295519326227536
5.348999999966667,-0.14643801751194022,0.05141663865578615,0.10933228714530009,1.345399551706165,1.0969848672830378,-0.33328749275575803
5.349999999966629,-0.14508981473808755,0.052512367579926826,0.1089971422489165,1.3509972432623354,1.0944638272026341,-0.3369981025348718
5.350999999966591,-0.14373604056976697,0.053605547966070054,0.10865829941434697,1.3565423018305283,1.091887754501588,-0.34068328965995837
5.351999999966553,-0.14237674775607023,0.05469612466993659,0.1083157843041849,1.3620344955341115,1.0892564245533143,-0.344342572705491
5.352999999966515,-0.14101198927697153,0.05578404231864018,0.10796962306714222,1.3674735944864211,1.0865696047177587,-0.34797546080704395
5.353999999966478,-0.1396418183413325,0.056869245302514276,0.10761984234764901,1.372859370801195,1.0838270540198423,-0.3515814533373766
5.35499999996644,-0.13826628838489624,0.057951677766611934,0.10726646929578329,1.3781915986029132,1.0810285228178076,-0.35516003957182346
5.355999999966402,-0.13688545306827188,0.05903128360186903,0.10690953157753989,1.383470054037031,1.0781737524612576,-0.3587106983427159
5.356999999966364,-0.13549936627490844,0.060108006435920444,0.10654905738545085,1.3886945152800882,1.0752624749386246,-0.36223289768255906
5.357999999966326,-0.1341080821090588,0.061181789623557775,0.10618507544956865,1.3938647625496983,1.0722944125138598,-0.3657260944556868
5.358999999966288,-0.13271165489373346,0.062252576236818936,0.10581761504882363,1.3989805781144278,1.0692692773520833,-0.3691897339781203
5.35999999996625,-0.1313101391686447,0.06332030905469742,0.105446706022767,1.4040417463035364,1.066186771133991,-0.3726232496253609
5.360999999966213,-0.1299035896881414,0.06438493055246008,0.10507237878371274,1.4090480535165835,1.0630465846587893,-0.37602606242785275
5.361999999966175,-0.1284920614191336,0.06544638289056245,0.10469466432929028,1.4139992882329115,1.0598483974354487,-0.3793975806538539
5.362999999966137,-0.12707560953900832,0.0665046079031493,0.1043135942554204,1.4188952410209736,1.0565918772620801,-0.3827371993794688
5.363999999966099,-0.1256542894335357,0.0675595470861281,0.10392920076972796,1.423735704547527,1.0532766797932374,-0.38604430004559637
5.364999999966061,-0.12422815669476593,0.06861114158480422,0.10354151670540421,1.4285204735866612,1.049902448094985,-0.3893182500015694
5.365999999966023,-0.12279726711891828,0.0696593321810651,0.1031505755355318,1.433249345028684,1.0464688121875545,-0.3925584020352658
5.366999999965985,-0.12136167670425953,0.07070405928010008,0.10275641138788746,1.4379221178888404,1.042975388575476,-0.39576409388949657
5.367999999965948,-0.11992144164897539,0.07174526289664439,0.10235905906023422,1.4425385933158592,1.0394217797650374,-0.39893464776448634
5.36899999996591,-0.11847661834903257,0.07278288264073499,0.1019585540361187,1.447098574600331,1.0358075737690007,-0.4020693698062906
5.369999999965872,-0.11702726339603267,0.07381685770296334,0.10155493250118719,1.451601867182911,1.0321323435985037,-0.40516754958101614
5.370999999965834,-0.11557343357505852,0.07484712683921503,0.10114823136003402,1.456048278662326,1.0283956467421036,-0.4082284595347407
5.371999999965796,-0.11411518586251167,0.07587362835488076,0.10073848825359813,1.4604376188031947,1.0245970246319687,-0.4112513544390552
5.372999999965758,-0.11265257742394309,0.07689630008852807,0.10032574157712044,1.4647696995436594,1.0207360020972573,-0.41423547082219614
5.37399999996572,-0.11118566561187582,0.07791507939501968,0.09991003049867783,1.4690443350027904,1.0168120868047645,-0.41718002638576906
5.374999999965683,-0.10971450796362,0.07892990312806604,0.09949139497830704,1.4732613414877962,1.0128247686869571,-0.4200842194071123
5.375999999965645,-0.10823916219908196,0.07994070762219987,0.0990698757877343,1.477420537501008,1.0087735193575875,-0.4229472281274023
5.376999999965607,-0.10675968621856508,0.08094742867416034,0.09864551453072282,1.4815217437466324,1.0046577915151265,-0.4257682101256522
5.377999999965569,-0.10527613810056496,0.08195000152367445,0.09821835366405404,1.4855647831372722,1.0004770183343068,-0.4285463016788243
5.378999999965531,-0.1037885760995578,0.08294836083362404,0.09778843651915509,1.4895494808002074,0.9962306128461693,-0.43128061710834137
5.379999999965493,-0.1022970586437825,0.08394244066958774,0.09735580732438663,1.4934756640834008,0.9919179673070513,-0.43397024811335755
5.380999999965455,-0.1008016443330175,0.08493217447874633,0.09692051122800406,1.4973431625612748,0.9875384525570577,-0.43661426309123397
5.381999999965418,-0.09930239193635114,0.08591749506814159,0.0964825943218041,1.5011518080401849,0.9830914173686433,-0.4392117064457539
5.38299999996538,-0.09779936038994719,0.0868983345822789,0.09604210366546903,1.5049014345636327,0.9785761877860388,-0.4417615978837136
5.383999999965342,-0.0962926087948054,0.08787462448006551,0.09559908731161995,1.508591878417172,0.9739920664563588,-0.44426293170063574
5.384999999965304,-0.09478219641451703,0.0888462955110756,0.09515359433158954,1.51222297813302,0.9693383319533543,-0.4467146760564634
5.385999999965266,-0.09326818267301594,0.08981327769113649,0.09470567484192353,1.5157945744943486,0.9646142380948938,-0.4491157722422325
5.386999999965228,-0.09175062715232561,0.09077550027722885,0.0942553800316197,1.5193065105392503,0.959819013255406,-0.4514651339388555
5.38799999996519,-0.09022958959030247,0.09173289174169837,0.09380276219011115,1.5227586315643664,0.9549518596746668,-0.4537616464693034
5.3889999999651526,-0.08870512987837575,0.0926853797457742,0.0933478747360006,1.5261507851281582,0.9500119527644736,-0.45600416604563476
5.389999999965115,-0.08717730805928402,0.09363289111239434,0.09289077224654933,1.5294828210538147,0.9449984404149236,-0.4581915190125097
5.390999999965077,-0.08564618432480925,0.09457535179833744,0.0924315104879236,1.5327545914317824,0.9399104423022159,-0.46032250108900485
